Date,Open,High,Low,Close,Adj Close,Volume
2005-12-14,108.419998,109.290001,108.419998,109.000000,77.452393,7047400
2005-12-15,109.000000,109.500000,108.699997,108.769997,77.288986,8461600
2005-12-16,108.980003,109.239998,108.500000,108.510002,77.277626,4573100
2005-12-19,108.800003,109.050003,108.050003,108.209999,77.063889,7584100
2005-12-20,108.239998,108.419998,107.699997,107.889999,76.836044,5050500
2005-12-21,108.080002,108.839996,107.989998,108.150002,77.021194,5923100
2005-12-22,108.360001,108.750000,108.160004,108.709999,77.420044,4253800
2005-12-23,108.849998,108.949997,108.599998,108.750000,77.448509,1906900
2005-12-27,108.940002,109.250000,107.639999,107.750000,76.736320,8654300
2005-12-28,107.989998,108.150002,107.690002,107.849998,76.807533,4159700
2005-12-29,107.940002,108.150002,107.550003,107.680000,76.686485,2907700
2005-12-30,107.400002,107.580002,106.820000,106.949997,76.166588,5063100
2006-01-03,107.440002,108.559998,106.739998,108.330002,77.149391,9761900
2006-01-04,108.430000,108.860001,108.269997,108.739998,77.441391,5844500
2006-01-05,108.510002,109.019997,108.360001,108.879997,77.541092,4843600
2006-01-06,109.330002,109.699997,108.760002,109.519997,77.996887,9017800
2006-01-09,109.500000,110.209999,109.470001,109.980003,78.324516,10420700
2006-01-10,109.559998,110.139999,109.470001,110.080002,78.395706,6390700
2006-01-11,110.110001,110.459999,109.879997,110.430000,78.644936,4388600
2006-01-12,110.220001,110.230003,109.510002,109.769997,78.174957,6331700
2006-01-13,109.629997,109.930000,109.190002,109.540001,78.011093,3712200
2006-01-17,109.150002,109.269997,108.739998,109.010002,77.633713,3914400
2006-01-18,108.400002,108.900002,108.209999,108.599998,77.341660,4962200
2006-01-19,108.730003,109.180000,108.540001,108.730003,77.434273,4596400
2006-01-20,108.459999,108.500000,106.449997,106.470001,75.908524,16440200
2006-01-23,106.639999,107.279999,106.559998,106.860001,76.186554,7596300
2006-01-24,106.949997,107.410004,106.779999,106.940002,76.243591,7147800
2006-01-25,107.279999,107.519997,106.599998,107.150002,76.393364,9525900
2006-01-26,107.629997,108.199997,107.449997,108.010002,77.006462,8234300
2006-01-27,108.220001,109.269997,107.970001,109.110001,77.790764,7922800
2006-01-30,109.089996,109.199997,108.760002,108.910004,77.648109,4822900
2006-01-31,108.790001,109.190002,108.239998,108.269997,77.191895,5224700
2006-02-01,108.500000,109.620003,108.500000,109.570000,78.118706,7068500
2006-02-02,109.300003,109.389999,108.190002,108.300003,77.213249,7334800
2006-02-03,108.099998,108.620003,107.739998,107.790001,76.849617,5108600
2006-02-06,107.949997,108.129997,107.669998,108.019997,77.013603,3454100
2006-02-07,107.830002,108.209999,107.320000,107.480003,76.628616,11363000
2006-02-08,107.720001,108.709999,107.680000,108.589996,77.419991,5261200
2006-02-09,108.809998,109.559998,108.669998,108.839996,77.598244,7852600
2006-02-10,108.839996,109.510002,108.220001,109.129997,77.805031,7640600
2006-02-13,109.059998,109.489998,108.559998,109.050003,77.747963,10955500
2006-02-14,109.290001,110.550003,109.120003,110.400002,78.710419,13191000
2006-02-15,110.300003,110.830002,109.989998,110.699997,78.924339,9483800
2006-02-16,110.820000,111.290001,110.580002,111.269997,79.330727,5659100
2006-02-17,111.029999,111.230003,110.680000,111.019997,79.297874,3941800
2006-02-21,111.199997,111.320000,110.400002,110.570000,78.976410,9063600
2006-02-22,110.790001,111.519997,110.730003,111.099998,79.354973,5032100
2006-02-23,111.099998,111.339996,110.480003,110.739998,79.097885,9454300
2006-02-24,110.570000,110.860001,110.089996,110.760002,79.112144,5469600
2006-02-27,110.779999,111.330002,110.750000,110.849998,79.176445,2547500
2006-02-28,110.599998,110.760002,109.779999,109.900002,78.497887,6669100
2006-03-01,110.239998,110.739998,110.089996,110.459999,78.897919,4725400
2006-03-02,110.160004,110.500000,109.820000,110.379997,78.840752,5008800
2006-03-03,109.870003,111.050003,109.809998,110.070000,78.619286,6315000
2006-03-06,110.139999,110.370003,109.279999,109.629997,78.305046,5497300
2006-03-07,109.360001,109.910004,109.300003,109.849998,78.462158,6271500
2006-03-08,109.699997,110.330002,109.269997,110.099998,78.640808,6353000
2006-03-09,110.180000,110.550003,109.680000,109.709999,78.362152,6042400
2006-03-10,109.989998,111.040001,109.870003,110.849998,79.176445,8351400
2006-03-13,111.040001,111.309998,110.669998,111.010002,79.290688,5690200
2006-03-14,110.820000,111.760002,110.750000,111.620003,79.726410,4981700
2006-03-15,111.690002,112.430000,111.540001,112.330002,80.233543,5835200
2006-03-16,112.489998,112.959999,112.430000,112.769997,80.547806,6334700
2006-03-17,112.620003,112.809998,112.449997,112.699997,80.675972,5742800
2006-03-20,112.720001,113.010002,112.500000,112.690002,80.668777,6846500
2006-03-21,112.750000,113.269997,112.089996,112.309998,80.396729,8855200
2006-03-22,112.309998,113.190002,112.269997,113.059998,80.933655,7281700
2006-03-23,113.000000,113.180000,112.250000,112.779999,80.733231,6603900
2006-03-24,112.669998,113.080002,112.339996,112.750000,80.711739,4651600
2006-03-27,112.540001,112.720001,112.199997,112.449997,80.497009,3459600
2006-03-28,112.339996,112.720001,111.320000,111.430000,79.766838,8467700
2006-03-29,111.629997,112.360001,111.480003,111.970001,80.153381,7838700
2006-03-30,111.949997,112.500000,111.059998,111.419998,79.759682,8894100
2006-03-31,111.610001,111.820000,110.970001,111.309998,79.680923,6037000
2006-04-03,111.639999,112.389999,111.260002,111.309998,79.680923,7856300
2006-04-04,111.339996,112.199997,111.129997,112.000000,80.174889,6192100
2006-04-05,111.959999,112.470001,111.589996,112.360001,80.432587,7691900
2006-04-06,112.250000,112.470001,111.660004,112.169998,80.296577,5248200
2006-04-07,112.459999,112.699997,111.089996,111.239998,79.630852,7292800
2006-04-10,111.430000,111.839996,111.169998,111.510002,79.824089,5947700
2006-04-11,111.720001,111.860001,110.510002,110.930000,79.408897,7484400
2006-04-12,111.099998,111.449997,111.019997,111.290001,79.666649,3721200
2006-04-13,111.180000,111.809998,111.040001,111.279999,79.659500,4230500
2006-04-17,111.309998,111.620003,110.360001,110.830002,79.337357,5455900
2006-04-18,111.029999,112.790001,111.029999,112.639999,80.633011,10870700
2006-04-19,112.820000,113.040001,112.349998,112.860001,80.790482,6002100
2006-04-20,112.910004,113.879997,112.839996,113.489998,81.241516,10126900
2006-04-21,113.910004,113.980003,113.099998,113.400002,81.263702,6997100
2006-04-24,113.250000,113.470001,112.930000,113.349998,81.227829,5136000
2006-04-25,113.440002,113.470001,112.500000,112.839996,80.862411,8235400
2006-04-26,112.970001,113.690002,112.910004,113.389999,81.256554,6018800
2006-04-27,112.889999,114.099998,112.680000,113.769997,81.528854,14549000
2006-04-28,113.660004,114.099998,113.389999,113.879997,81.607689,4110100
2006-05-01,113.949997,114.209999,113.190002,113.300003,81.192024,5649300
2006-05-02,113.720001,114.199997,113.529999,114.150002,81.801155,6042300
2006-05-03,113.930000,114.070000,113.559998,113.959999,81.665009,4748300
2006-05-04,114.139999,114.629997,114.139999,114.330002,81.930183,4126700
2006-05-05,114.860001,115.830002,114.779999,115.629997,82.861710,6889900
2006-05-08,115.629997,116.000000,115.629997,115.750000,82.947678,3502300
2006-05-09,115.830002,116.419998,115.769997,116.339996,83.370560,3952400
2006-05-10,116.250000,116.800003,116.040001,116.559998,83.528168,8291900
2006-05-11,116.459999,116.459999,114.849998,115.190002,82.546455,9635700
2006-05-12,114.910004,115.059998,113.820000,113.870003,81.600533,9974000
2006-05-15,113.519997,114.430000,113.419998,114.320000,81.922966,7380100
2006-05-16,114.400002,114.720001,114.000000,114.300003,81.908691,6972200
2006-05-17,113.699997,113.839996,111.919998,111.989998,80.253273,17248200
2006-05-18,112.470001,113.610001,111.300003,111.419998,79.844818,10613500
2006-05-19,111.610001,111.709999,110.629997,111.470001,80.081146,22180500
2006-05-22,110.709999,111.660004,110.269997,110.970001,79.721977,16605100
2006-05-23,111.620003,111.940002,110.349998,110.370003,79.290924,9473200
2006-05-24,110.849998,111.570000,110.190002,111.129997,79.836891,15372400
2006-05-25,111.559998,112.089996,111.290001,112.050003,80.497841,8585700
2006-05-26,112.440002,112.809998,112.120003,112.779999,81.022278,5280200
2006-05-30,112.290001,112.379997,110.800003,110.830002,79.621422,8299800
2006-05-31,111.250000,111.809998,110.800003,111.730003,80.267982,7130200
2006-06-01,111.589996,112.660004,111.470001,112.400002,80.749268,5982200
2006-06-02,112.760002,112.849998,111.879997,112.360001,80.720551,6554400
2006-06-05,112.160004,112.220001,110.400002,110.690002,79.520828,9940600
2006-06-06,110.779999,110.940002,109.209999,109.989998,79.017921,15140100
2006-06-07,110.120003,110.730003,109.139999,109.190002,78.443192,9062900
2006-06-08,109.120003,109.669998,107.519997,109.000000,78.306702,26005000
2006-06-09,109.430000,109.750000,108.680000,108.830002,78.184532,7295800
2006-06-12,109.190002,109.260002,107.849998,107.949997,77.552345,9054200
2006-06-13,107.970001,108.690002,106.959999,106.970001,76.848312,13085700
2006-06-14,107.150002,108.360001,106.949997,108.330002,77.825363,10351500
2006-06-15,108.550003,110.459999,108.459999,110.349998,79.276550,11215100
2006-06-16,109.919998,110.379997,109.709999,109.980003,79.128319,5751300
2006-06-19,110.300003,110.440002,108.959999,109.169998,78.545586,7078800
2006-06-20,109.470001,110.230003,109.269997,109.860001,79.042000,7217400
2006-06-21,109.699997,111.250000,109.690002,110.709999,79.653564,9160600
2006-06-22,110.589996,110.669998,109.790001,110.199997,79.286629,4818100
2006-06-23,110.010002,110.690002,109.660004,109.970001,79.121094,6711600
2006-06-26,109.940002,110.449997,109.650002,110.400002,79.430573,4298800
2006-06-27,110.410004,110.589996,109.139999,109.260002,78.610291,6514800
2006-06-28,109.440002,109.839996,108.970001,109.820000,79.013229,3983900
2006-06-29,110.230003,111.870003,110.129997,111.800003,80.437782,8164300
2006-06-30,112.220001,112.279999,111.589996,111.790001,80.430588,3904500
2006-07-03,111.949997,112.250000,111.860001,112.199997,80.725578,1052200
2006-07-05,111.730003,111.849998,111.180000,111.470001,80.200317,3459400
2006-07-06,111.650002,112.559998,111.629997,112.190002,80.718414,9406000
2006-07-07,111.650002,112.400002,110.690002,110.959999,79.833397,7181800
2006-07-10,111.339996,111.779999,110.900002,111.150002,79.970116,4375500
2006-07-11,110.849998,111.529999,110.290001,111.470001,80.200317,5236100
2006-07-12,111.339996,111.519997,109.980003,110.330002,79.380196,4850200
2006-07-13,109.760002,109.790001,108.260002,108.300003,77.919594,16123600
2006-07-14,108.430000,108.589996,107.010002,107.320000,77.214531,8206500
2006-07-17,107.379997,108.070000,107.169998,107.519997,77.358376,8335300
2006-07-18,107.750000,108.239998,106.889999,108.190002,77.840485,11280500
2006-07-19,108.440002,110.440002,108.099998,110.040001,79.171562,11503300
2006-07-20,110.300003,110.449997,109.239998,109.419998,78.725441,7764700
2006-07-21,109.599998,109.610001,108.290001,108.559998,78.213181,9159500
2006-07-24,109.000000,110.599998,109.000000,110.500000,79.610893,9628100
2006-07-25,110.269997,111.260002,109.889999,110.790001,79.819817,8120800
2006-07-26,110.800003,111.480003,110.389999,110.910004,79.906265,6206200
2006-07-27,111.349998,111.779999,110.779999,111.269997,80.165604,9135400
2006-07-28,111.459999,112.330002,111.150002,112.070000,80.742043,11306000
2006-07-31,111.800003,112.050003,111.660004,111.900002,80.619530,3906800
2006-08-01,111.500000,111.519997,110.750000,111.220001,80.129562,5439000
2006-08-02,111.550003,112.199997,111.440002,111.980003,80.677162,3929700
2006-08-03,111.430000,112.660004,111.269997,112.589996,81.116661,6181100
2006-08-04,113.139999,113.370003,111.820000,112.480003,81.037422,7698000
2006-08-07,112.139999,112.419998,111.849998,112.339996,80.936531,3623200
2006-08-08,112.470001,112.760002,111.150002,111.839996,80.576302,9064600
2006-08-09,112.400002,112.510002,110.720001,110.949997,79.935097,8368700
2006-08-10,110.849998,111.529999,110.500000,111.300003,80.187218,7656700
2006-08-11,111.059998,111.150002,110.550003,111.050003,80.007118,5275000
2006-08-14,111.620003,112.129997,110.889999,111.150002,80.079155,7949500
2006-08-15,112.070000,112.449997,111.730003,112.260002,80.878914,4695800
2006-08-16,112.750000,113.550003,112.680000,113.379997,81.685822,6681000
2006-08-17,113.300003,113.879997,113.190002,113.459999,81.743446,5959600
2006-08-18,113.449997,113.800003,113.080002,113.800003,82.166534,3983200
2006-08-21,113.430000,113.559998,113.099998,113.500000,81.949913,5056000
2006-08-22,113.279999,113.750000,112.930000,113.279999,81.791084,3930800
2006-08-23,113.279999,113.620003,112.580002,113.110001,81.668388,7033800
2006-08-24,113.199997,113.339996,112.669998,112.800003,81.444557,4049000
2006-08-25,112.730003,113.150002,112.519997,112.839996,81.473412,3559800
2006-08-28,112.739998,113.870003,112.730003,113.440002,81.906616,3875800
2006-08-29,113.459999,113.760002,112.930000,113.510002,81.957153,4967000
2006-08-30,113.750000,114.070000,113.559998,113.760002,82.137642,4297200
2006-08-31,113.860001,114.080002,113.680000,113.809998,82.173782,3894800
2006-09-01,114.209999,114.769997,113.949997,114.699997,82.816368,4494400
2006-09-05,114.620003,114.900002,114.379997,114.730003,82.838020,5085300
2006-09-06,114.269997,114.440002,113.970001,114.139999,82.412071,4347600
2006-09-07,113.680000,113.949997,113.230003,113.559998,81.993225,7050000
2006-09-08,113.610001,114.050003,113.489998,113.870003,82.217087,3220000
2006-09-11,113.650002,114.250000,113.419998,113.959999,82.282066,5681400
2006-09-12,114.099998,115.180000,114.000000,114.980003,83.018555,9111200
2006-09-13,114.860001,115.790001,114.849998,115.470001,83.372322,4674000
2006-09-14,115.279999,115.589996,115.059998,115.510002,83.401169,4182000
2006-09-15,115.839996,116.029999,115.449997,115.589996,83.608795,7672200
2006-09-18,115.389999,115.790001,115.129997,115.519997,83.558174,7036500
2006-09-19,115.550003,115.559998,114.680000,115.339996,83.427971,8697300
2006-09-20,115.680000,116.209999,115.629997,116.080002,83.963257,8912900
2006-09-21,116.089996,116.220001,114.949997,115.370003,83.449684,8600800
2006-09-22,115.260002,115.260002,114.669998,115.010002,83.189285,5824500
2006-09-25,115.190002,116.099998,114.769997,115.599998,83.616051,7954400
2006-09-26,115.669998,116.639999,115.559998,116.589996,84.332085,5624600
2006-09-27,116.540001,117.110001,116.480003,116.980003,84.614212,13105000
2006-09-28,116.980003,117.180000,116.500000,116.900002,84.556335,11939700
2006-09-29,117.070000,117.330002,116.669998,116.739998,84.440628,6476600
2006-10-02,116.750000,117.199997,116.470001,116.620003,84.353798,7034700
2006-10-03,116.510002,117.489998,116.440002,117.139999,84.729980,8935000
2006-10-04,117.040001,118.480003,117.000000,118.389999,85.634094,9500700
2006-10-05,118.360001,118.709999,118.199997,118.620003,85.800438,7159600
2006-10-06,118.430000,118.570000,117.970001,118.519997,85.728119,8877700
2006-10-09,118.320000,118.739998,118.099998,118.620003,85.800438,3432300
2006-10-10,118.669998,118.769997,118.300003,118.559998,85.757095,6717700
2006-10-11,118.209999,118.779999,117.910004,118.580002,85.771523,8384200
2006-10-12,118.879997,119.580002,118.870003,119.459999,86.408081,5467800
2006-10-13,119.370003,119.680000,119.070000,119.639999,86.538300,5290000
2006-10-16,119.570000,119.970001,119.419998,119.769997,86.632317,6899400
2006-10-17,119.599998,119.750000,118.870003,119.570000,86.487640,9414600
2006-10-18,120.169998,120.489998,119.500000,119.900002,86.726303,8739600
2006-10-19,119.820000,120.309998,119.669998,120.150002,86.907173,6592000
2006-10-20,119.750000,120.010002,119.379997,119.930000,86.854263,8226900
2006-10-23,119.720001,121.129997,119.699997,120.870003,87.535057,9888200
2006-10-24,120.860001,121.250000,120.750000,121.209999,87.781288,7025100
2006-10-25,121.050003,121.400002,120.690002,121.389999,87.911652,8617200
2006-10-26,121.449997,121.550003,120.839996,121.430000,87.940605,6657000
2006-10-27,121.250000,121.410004,120.629997,120.860001,87.527817,8672500
2006-10-30,120.599998,121.059998,120.360001,120.769997,87.462608,5699600
2006-10-31,120.849998,121.029999,120.120003,120.730003,87.433617,8360000
2006-11-01,121.059998,121.110001,119.980003,120.260002,87.093285,7596000
2006-11-02,119.879997,120.239998,119.720001,120.000000,86.904968,6938800
2006-11-03,120.459999,120.620003,119.599998,119.779999,86.745628,6840900
2006-11-06,120.059998,121.139999,120.019997,121.010002,87.636414,7444400
2006-11-07,121.120003,121.879997,120.959999,121.550003,88.027489,9506400
2006-11-08,121.190002,121.959999,121.029999,121.830002,88.230278,9262100
2006-11-09,121.779999,121.900002,120.910004,121.160004,87.745041,5962600
